ONTOLOGY,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
BP,GO:0019395,fatty acid oxidation,29/2867,107/18860,0.271028037383178,1.7829050523358,3.43853790237112,0.0010538182208274,0.0087515860169534,0.0061601539655787,PDK4/FMO1/DGAT2/ABCC9/ACACB/ECHDC1/FMO2/ETFB/PPARGC1A/EHHADH/ACADL/TWIST1/ACADS/SOX9/ECHS1/GDF15/HADH/ACOXL/ACOX1/CYGB/ACAA2/ABCD2/LEP/ADIPOQ/IRS2/PPARA/ADH5/CPT1B/PLIN5,29
BP,GO:0006953,acute-phase response,16/2867,47/18860,0.340425531914894,2.23942292707182,3.60203256528116,0.0010590280429026,0.0087828533053278,0.0061821626974931,PTGER3/PTGS2/FN1/TNFSF11/LBP/ASS1/SAA2/EDNRB/IL6/IL1RN/LCN2/SAA1/F8/SERPINA3/CEBPA/HP,16
BP,GO:1904659,D-glucose transmembrane transport,30/2867,112/18860,0.267857142857143,1.76204594150182,3.42468712833583,0.0010729093767265,0.0088858529988023,0.0062546631527227,IGF1/CLTCL1/ACACB/EDN1/SORBS1/TRIB3/SLC1A2/SLC2A1/RHOQ/INPP5K/HNF1A/GPC3/SLC25A27/PID1/HK2/SLC2A6/PPBP/KLF15/FABP5/SLC2A14/PTPRM/LEP/ADIPOQ/SLC2A4/TRARG1/DRD1/IRS2/FFAR4/SLC2A10/OCLN,30
BP,GO:0030048,actin filament-based movement,37/2867,147/18860,0.251700680272109,1.65576380534774,3.37942341581632,0.0010814613043001,0.0089444942433208,0.0062959401388904,SCN4A/ATP1A2/ABCC9/EPDR1/DSP/SUN2/SNTA1/CAV1/ACTA2/QKI/FGF12/CASQ2/KCNJ8/TNNI3/KCNA5/SCN2A/BIN1/ANK2/GSN/KCNE4/SCN3A/CACNA2D1/CACNA1D/KCNJ3/ADORA1/SCN11A/SCN9A/ZEB2/MYO1H/SCN4B/KCNE1/CAV3/MYO6/SCN8A/PARVA/MYO1C/PLN,37
BP,GO:0048864,stem cell development,25/2867,88/18860,0.284090909090909,1.86883660462314,3.45885519885325,0.001097188226058,0.0090622380790855,0.0063788188485784,SOX8/SEMA3G/FOXC1/SEMA3A/EDN1/EFNB1/NRP1/SOX10/FOLR1/FN1/TWIST1/SOX9/OVOL2/ALDH1A2/EDNRB/FGF2/MSI2/SEMA3D/RADIL/RET/ZEB2/CDH2/ERBB4/SEMA4B/CYP26C1,25
BP,GO:0010888,negative regulation of lipid storage,10/2867,23/18860,0.434782608695652,2.86013254272759,3.77928938753533,0.0011017409874721,0.0090629004909918,0.0063792851137015,ABHD5/NR1H3/TREM2/PPARG/IL6/ABCA1/LEP/PNPLA2/PPARA/CES1,10
BP,GO:0016338,calcium-independent cell-cell adhesion via plasma membrane cell-adhesion molecules,10/2867,23/18860,0.434782608695652,2.86013254272759,3.77928938753533,0.0011017409874721,0.0090629004909918,0.0063792851137015,CX3CL1/CLDN11/BMP2/CLDN1/CLDN19/CLDN3/CLDN7/CLDN5/CLDN4/CLDN9,10
BP,GO:0031346,positive regulation of cell projection organization,78/2867,367/18860,0.212534059945504,1.39811383696275,3.26095516499932,0.001104575212574,0.0090739361043752,0.006387052971712,PLXND1/ZMYND10/CX3CL1/TNFRSF12A/TENM1/FYN/ANLN/CAMK2B/MYO3B/SCARF1/FGFR1/ITGA6/NRP1/PALM/PLA2G3/PLEK2/PTK6/NDRG4/METRN/EZH2/CXCL12/NEURL1/WNT3/MDK/NEDD9/BMP5/PTK7/KAT2B/WNT5A/FN1/TGFB3/RHOQ/TNN/PACSIN1/CCR7/ATP1B2/EPS8L1/MAP1B/SERPINF1/CAMK1/PLXNC1/ENPP2/CCL21/TUBB2B/ITPKA/PLCE1/NTRK3/CRABP2/DOCK11/VLDLR/NTRK2/LCN2/FEZ1/CDC42EP2/EPS8/ROBO3/CHODL/PROM2/GRIP1/KIT/DDR2/RET/P2RY12/ZEB2/NLGN1/ZNF804A/MAP6/NDNF/FZD4/CDH4/RGMA/EFNA5/RELN/ALKAL2/OCLN/L1CAM/DMD/TENM3,78
BP,GO:1901379,regulation of potassium ion transmembrane transport,22/2867,74/18860,0.297297297297297,1.95571225218941,3.48765937527138,0.001109545152035,0.0090901953897861,0.0063984977202761,FHL1/ABCC9/OPRK1/CAV1/RGS4/KCNIP2/WNK4/ATP1B2/BIN1/ATP1B1/ANK2/ANK3/CACNA1D/KCNS3/KCNG3/PRNP/NPPA/ANO6/KCNE1/CAV3/LRRC26/KEL,22
BP,GO:0045927,positive regulation of growth,59/2867,263/18860,0.224334600760456,1.475741391818,3.28954305958594,0.0011278869243366,0.0092251556776169,0.0064934949185743,TNFRSF12A/IGF1/YBX3/SYT1/ACSL4/TGFBR3/ACACB/FGFR1/EDN1/TBX5/EZR/NRP1/SYT17/SFRP1/HPN/AGR2/CXCL12/WNT3/GHR/HYAL1/FN1/PROX1/GPAM/PLS1/STAT5A/KRT17/RFTN1/MAP1B/CCNB1/PIM1/FGF2/CPNE8/NTRK3/RNF157/ERBB2/SLC6A3/CRABP2/SFRP2/EGFR/IGFBP1/NOTCH1/HMGA2/TBX20/AVPR1A/IGF2/ZFPM2/CDK1/STAT5B/LEP/SFN/ERBB4/CDH4/EFNA5/CSF1/WT1/PRKN/TEAD1/L1CAM/SLC44A4,59
BP,GO:1904861,excitatory synapse assembly,15/2867,43/18860,0.348837209302326,2.29475750521167,3.59878316816537,0.0011320885236884,0.0092251556776169,0.0064934949185743,FGFR1/CBLN1/PTPRS/WNT5A/ADGRL2/CSMD2/LRRC4B/NTRK3/LRRTM2/ADGRL3/CASKIN1/NLGN1/NRXN1/RELN/SHANK3,15
BP,GO:0007528,neuromuscular junction development,18/2867,56/18860,0.321428571428571,2.11445512980218,3.5362233536214,0.0011379063634305,0.0092601509816526,0.0065181277634683,MYCBP2/TNC/CACNA1S/SIX4/LIN7A/KCNJ8/PDZRN3/ZC4H2/LRP4/ERBB2/ANK3/FARP1/KY/DOK7/F2R/COL4A1/COL4A5/FZD9,18
BP,GO:0050867,positive regulation of cell activation,84/2867,401/18860,0.209476309226933,1.37799902058596,3.23941794801967,0.0011492863057057,0.0093316305969292,0.0065684415505523,FYN/IGF1/PRKCZ/SIRPG/CD209/EFNB1/TREM2/LGALS1/XBP1/PYCARD/IL4I1/CAV1/GATA3/VSIR/ACTA2/ZBTB16/CD5/MDK/CD81/IL23A/PRLR/BCL6/WNT5A/HHLA2/TACR1/PLA2G4A/NR5A2/TNFSF4/MYB/GPAM/TNFSF11/CD80/PCK1/SOX4/EFNB2/CCR7/STAT5A/LBP/VAV3/VTCN1/IL15RA/ANXA1/IL6/TLR4/IL33/CCL21/LEF1/CD27/TSLP/TTBK1/SH3KBP1/IL18/ADAM8/RUNX1/TNFRSF13C/FCRL3/DDR2/TGFBR2/ICOS/SVEP1/IGF2/RHOH/YWHAG/CLEC7A/RASGRP1/STAT5B/SELP/LEP/ATAD5/SOX12/IRS2/PEAR1/PDCD1LG2/SIRPA/CARD11/CR1/FCGR3A/BTNL2/HLA-E/HLA-DQB2/HLA-DQA1/HLA-DQA2/MIF/CEBPA,84
BP,GO:0010832,negative regulation of myotube differentiation,8/2867,16/18860,0.5,3.28915242413673,3.87843362121928,0.001152830165865,0.0093316305969292,0.0065684415505523,XBP1/CCN3/RPL3L/MYOCD/NOTCH1/PLPP7/TRIM72/BHLHA15,8
BP,GO:0072537,fibroblast activation,8/2867,16/18860,0.5,3.28915242413673,3.87843362121928,0.001152830165865,0.0093316305969292,0.0065684415505523,RGCC/ACTA2/MYB/AKAP12/CYGB/DDR2/ZEB2/LEP,8
BP,GO:0090030,regulation of steroid hormone biosynthetic process,8/2867,16/18860,0.5,3.28915242413673,3.87843362121928,0.001152830165865,0.0093316305969292,0.0065684415505523,BMP5/PDE8B/NR3C1/NR5A2/BMP2/LHCGR/DAB2/BMP6,8
BP,GO:0010038,response to metal ion,75/2867,351/18860,0.213675213675214,1.40562069407552,3.24780833840507,0.0011654994720783,0.0094216373547401,0.0066317964081728,ABCC8/DPEP1/ATP1A2/CPS1/CDH1/SYT1/ABCC9/EDN1/P2RX5/ABCC6/TF/CPA1/NDRG1/CAV1/TFR2/SLC1A1/WNT5A/ECT2/CASQ2/PKD2/KCNIP2/DUSP1/CAT/ACO1/FOSB/ASS1/SERPINF1/TESMIN/CCNB1/TFAP2A/ITPKA/CPNE8/CPNE2/SLC6A3/CNGA3/SNCA/CRHBP/KCNMB1/LCN2/ANK3/BMP6/GRIA1/MICU3/KIT/KCNB1/TFF1/HAAO/INHBB/CLDN1/PGAM2/FBP1/GABRB3/NLGN1/CDK1/FABP4/FOS/KCNK3/PRNP/JUN/CPNE7/NRXN1/PENK/ABAT/PRKN/ZACN/MT1X/AKR1C3/ASPH/PLN/SUCNR1/RYR3/MT1A/MT1M/AQP1/CEBPA,75
BP,GO:0042490,mechanoreceptor differentiation,23/2867,79/18860,0.291139240506329,1.91520267734544,3.45127590429452,0.0011864687837289,0.0095520545310926,0.0067235957556889,USH1C/MCOLN3/FGFR1/ESRP1/CDH23/NHERF1/ELMOD3/MYCL/PLS1/FGF2/DIAPH3/NTRK3/NTRK2/NOTCH1/CTHRC1/GABRB3/TPRN/FZD2/TSKU/SLITRK6/MYO6/LHFPL5/SLC44A4,23
BP,GO:0045669,positive regulation of osteoblast differentiation,23/2867,79/18860,0.291139240506329,1.91520267734544,3.45127590429452,0.0011864687837289,0.0095520545310926,0.0067235957556889,IGF1/FERMT2/CCN4/WNT3/MSX2/RUNX2/BMP2/LRP3/IL6/FGF2/BMPR1B/FBN2/SFRP2/SCUBE3/BMP6/DDR2/CTHRC1/NPNT/SOX11/FFAR4/WNT7B/CEBPD/CEBPA,23
BP,GO:0030866,cortical actin cytoskeleton organization,14/2867,39/18860,0.358974358974359,2.36144276604688,3.6034504364089,0.0011926319113504,0.0095520545310926,0.0067235957556889,ANLN/EHD2/LLGL2/EPB41L2/EZR/ECT2/RHOQ/PLS1/ROCK2/TLN1/FMNL2/RACGAP1/CAVIN3/IQGAP3,14
BP,GO:0050433,regulation of catecholamine secretion,14/2867,39/18860,0.358974358974359,2.36144276604688,3.6034504364089,0.0011926319113504,0.0095520545310926,0.0067235957556889,SYT1/OPRK1/CXCL12/SNCA/CHRNA6/ADRA2A/KCNB1/PINK1/SNCG/KCNA2/ABAT/ADRA2C/NPY2R/PRKN,14
BP,GO:0051955,regulation of amino acid transport,14/2867,39/18860,0.358974358974359,2.36144276604688,3.6034504364089,0.0011926319113504,0.0095520545310926,0.0067235957556889,ATP1A2/SLC7A5/KMO/RGS4/ACE2/STXBP1/SNCA/ADORA1/NPY5R/AVPR1A/TRH/LEP/ABAT/SLC38A3,14
BP,GO:0009755,hormone-mediated signaling pathway,54/2867,237/18860,0.227848101265823,1.49885426922686,3.27213529768046,0.0012321292529695,0.0097851466012114,0.006887666935165,CYP26B1/FKBP4/IGF1/NR1H3/LMO3/PGR/ESR1/CYP26A1/RHOXF1/SFRP1/EZH2/CYP27B1/VDR/GHR/PRLR/NR3C1/NR5A2/TCF21/ESRRB/CRHR1/CRY2/THRA/NR1D1/KLF2/ALDH1A2/FOXA1/PPARG/PIM1/LHCGR/SSTR1/ESR2/RXRG/CRHBP/HMGA2/LATS2/THRB/NR3C2/ACSL1/DAB2/FOXH1/DHRS3/GPER1/TRH/PDE3A/ZNF366/PER1/ADIPOQ/SRARP/PRAME/PPARA/CYP26C1/AKR1C3/KANK2/ZNF536,54
BP,GO:0002063,chondrocyte development,13/2867,35/18860,0.371428571428571,2.44337037221586,3.61869953175999,0.0012322965191021,0.0097851466012114,0.006887666935165,COL11A1/COMP/MSX2/RUNX2/SOX9/SULF1/BMPR1B/SFRP2/TGFBR2/POC1A/TSKU/RFLNB/SULF2,13
BP,GO:0098810,neurotransmitter reuptake,13/2867,35/18860,0.371428571428571,2.44337037221586,3.61869953175999,0.0012322965191021,0.0097851466012114,0.006887666935165,ATP1A2/GPM6B/SLC6A2/SLC6A4/SLC1A2/SLC6A12/SLC6A3/SNCA/SLC22A3/SLC29A4/RAB3B/DRD1/PRKN,13
BP,GO:0009799,specification of symmetry,37/2867,148/18860,0.25,1.64457621206836,3.33313754306632,0.0012346121801495,0.0097851466012114,0.006887666935165,DNAH5/NDRG4/ENG/NKX3-2/FOLR1/WNT5A/PKD2/DNAI1/STIL/OVOL2/ALDH1A2/FOXJ1/MICAL2/APLNR/CFC1/CFC1B/PCSK6/DAAM2/NOTCH1/ENKUR/DNAAF1/PKD1L1/PIERCE1/FOXH1/TGFBR2/TBX20/SOX17/DPCD/MESP1/GREM1/DNAAF3/SOSTDC1/CFAP53/CIROZ/ODAD3/SOX18/CFAP45,37
BP,GO:0009855,determination of bilateral symmetry,37/2867,148/18860,0.25,1.64457621206836,3.33313754306632,0.0012346121801495,0.0097851466012114,0.006887666935165,DNAH5/NDRG4/ENG/NKX3-2/FOLR1/WNT5A/PKD2/DNAI1/STIL/OVOL2/ALDH1A2/FOXJ1/MICAL2/APLNR/CFC1/CFC1B/PCSK6/DAAM2/NOTCH1/ENKUR/DNAAF1/PKD1L1/PIERCE1/FOXH1/TGFBR2/TBX20/SOX17/DPCD/MESP1/GREM1/DNAAF3/SOSTDC1/CFAP53/CIROZ/ODAD3/SOX18/CFAP45,37
BP,GO:0003401,axis elongation,12/2867,31/18860,0.387096774193548,2.54644058642843,3.64845224889493,0.0012400223441288,0.0098024653185426,0.0068998574072736,TNC/WNT11/ESR1/SIX4/SFRP1/PTK7/FGF1/WNT5A/SOX9/SPRY2/SFRP2/SPRY1,12
BP,GO:0007588,excretion,12/2867,31/18860,0.387096774193548,2.54644058642843,3.64845224889493,0.0012400223441288,0.0098024653185426,0.0068998574072736,EDN1/NHERF1/MDK/TACR1/SPX/EDNRB/AGTR1/CORIN/SCN11A/UMOD/NPR1/SLC22A12,12
BP,GO:0006692,prostanoid metabolic process,17/2867,52/18860,0.326923076923077,2.15059966193555,3.51773252237759,0.0012519575651206,0.0098711414246019,0.0069481978322277,PTGS2/EDN1/GSTP1/PLA2G3/PLA2G4A/PTGIS/EDN2/AKR1C2/ACOX1/FABP5/CTHRC1/AVPR1A/PLA2G4F/AKR1C1/AKR1C3/MIF/GSTA1,17
BP,GO:0051384,response to glucocorticoid,34/2867,133/18860,0.255639097744361,1.68167191609998,3.34022194827528,0.0012661889465128,0.0099704178832277,0.0070180775396439,CPS1/EDN1/GSTP1/MDK/GHR/NR3C1/BCHE/KLF9/DUSP1/PCK1/FOSB/ZFP36/CDO1/ASS1/SERPINF1/ANXA1/IL6/IL1RN/NTRK3/BMP6/S100B/ALPL/CLDN1/ETNPPL/AVPR1A/FAM107A/FOS/ADIPOQ/SLIT3/PRKN/WNT7B/MT-ND3/AQP1/CEBPA,34
BP,GO:0060350,endochondral bone morphogenesis,19/2867,61/18860,0.311475409836066,2.04898019864255,3.47434580383534,0.0012834572682067,0.0100802800173499,0.007095408398287,FOXC1/FGFR3/COMP/COL1A1/GHR/RUNX2/SOX9/MMP13/BMPR1B/BMP6/NPR2/CBS/LOC102724560/ALPL/TGFBR2/POC1A/COL3A1/PHOSPHO1/TSKU,19
BP,GO:0060425,lung morphogenesis,19/2867,61/18860,0.311475409836066,2.04898019864255,3.47434580383534,0.0012834572682067,0.0100802800173499,0.007095408398287,IGF1/TNC/CELSR1/GRHL2/ESRP2/HOXA5/TCF21/SOX9/ID1/FOXP2/FOXA1/SPRY2/FGF7/NFIB/HMGA2/TGFBR2/SPRY1/SOX11/WNT7B,19
BP,GO:2000628,regulation of miRNA metabolic process,25/2867,89/18860,0.280898876404494,1.84783844052625,3.39447496442335,0.0013090746607499,0.010268212726063,0.0072276923544291,NGFR/ESR1/GATA3/QKI/NR3C1/MYB/EGR1/TWIST1/SOX9/BMP2/FOXA1/PPARG/IL6/KLF4/SMAD6/FGF2/MYOCD/EGFR/NFIB/ATOH8/FOS/JUN/WT1/PPARA/TEAD1,25
BP,GO:0090276,regulation of peptide hormone secretion,49/2867,211/18860,0.232227488151659,1.52766321121042,3.26346137860551,0.0013178424138846,0.0103236649922744,0.0072667246506256,CFTR/ABCC8/MLXIPL/NNAT/ACSL4/RAPGEF3/TFR2/GPLD1/PDE8B/PASK/ECRG4/GPR68/TNFSF11/ACVR1C/SOX4/NR1D1/GNAI1/GNAZ/KCNA5/GRP/IL6/BLK/CCN3/RBP4/HADH/ABCA12/ILDR1/CRHBP/HMGA2/ADRA2A/FOXO1/KCNB1/INHBB/F2RL2/GPER1/GPR27/TRH/LEP/ABAT/BMP8A/ADRA2C/EFNA5/PRKN/IRS2/FFAR4/KCNJ11/FAM3D/ITSN1/DOC2B,49
BP,GO:0048588,developmental cell growth,54/2867,238/18860,0.226890756302521,1.49255656221331,3.23772258644803,0.0013626432695592,0.0106471830792429,0.0074944457999709,TNFRSF12A/SEMA3G/IGF1/CDH1/FSTL4/CYFIP2/PRKCZ/SYT1/SEMA3A/EDN1/AURKA/NRP1/SYT17/PTPRS/CXCL12/WNT3/WNT5A/FN1/TNR/RGS4/SPP1/TNN/ADRA1A/NRN1/SOX9/EDN2/MAP1B/POSTN/EMX1/PAK6/CPNE8/NTRK3/RNF157/CRABP2/NPR2/S100B/TRIM46/TGFBR2/PI16/ZEB2/ALCAM/NPPA/CDH4/RGMA/CAV3/NDN/SLIT3/EFNA5/PRKN/PPARA/SLC9A6/L1CAM/MIR23A/PLXNA4,54
BP,GO:0060428,lung epithelium development,16/2867,48/18860,0.333333333333333,2.19276828275782,3.50322009933517,0.0013672790166487,0.0106696908115634,0.0075102887678903,IGF1/GRHL2/HOXA5/AGR2/SPDEF/SOX9/THRA/KLF2/FOXP2/FOXA1/FOXJ1/FGF7/NFIB/HMGA2/THRB/WNT7B,16
BP,GO:0044784,metaphase/anaphase transition of cell cycle,27/2867,99/18860,0.272727272727273,1.79408314043822,3.35400564398,0.0013928035918325,0.0108410410176061,0.0076309004660684,TRIP13/BIRC5/MAP3K20/CDC6/TTK/CENPF/DUSP1/ZWINT/DLGAP5/CCNB1/CDCA8/ESPL1/USP44/KNL1/CENPE/NUF2/SPC25/SKA1/BUB1B/SPC24/MAD2L1/PLK1/BUB1/UBE2C/HASPIN/AURKB/MAPK15,27
BP,GO:0061337,cardiac conduction,27/2867,99/18860,0.272727272727273,1.79408314043822,3.35400564398,0.0013928035918325,0.0108410410176061,0.0076309004660684,ATP1A2/ATP2B4/ABCC9/ATP2A3/TBX5/DSP/ATP1A3/CAV1/TBX18/CASQ2/ATP1B2/KCNA5/ACE2/HRC/BIN1/ATP1B1/CORIN/ANK2/KCNE4/CACNA2D1/CXADR/CACNA1D/KCNJ3/SCN4B/IRX3/KCNE1/PLN,27
BP,GO:0021543,pallium development,47/2867,201/18860,0.233830845771144,1.5382105864122,3.24798706043209,0.0014037273829759,0.0109120956024434,0.0076809150784724,FYN/ATP2B4/ASPM/KIF26A/WDR62/SUN2/PTPRS/EZH2/LHX6/EZH1/MDK/DLX2/SLC2A1/PROX1/KIF14/FILIP1/FOXP2/EMX1/TUBB2A/TUBB2B/LEF1/EGFR/TACC1/NTRK2/FEZ1/KIRREL3/GRIA1/LMX1A/CCDC141/EOMES/COL3A1/P2RY12/ZEB2/FOS/EMX2/CDH2/ID4/CNTNAP2/CDK5R1/KCNA2/TSKU/DRD1/LYPD6/RELN/PAX5/FAT4/POU3F3,47
BP,GO:0008347,glial cell migration,20/2867,66/18860,0.303030303030303,1.99342571159802,3.42299260367264,0.0014143527090334,0.0109806514919727,0.007729170884212,CX3CL1/CD9/FYN/VCAN/TREM2/SUN2/RRAS/PTPRB/ATP1B2/MATN2/RRAS2/CERS2/APCDD1/COL3A1/P2RY12/CSPG4/CDK5R1/NDN/CSF1/RELN,20
BP,GO:0051310,metaphase chromosome alignment,28/2867,104/18860,0.269230769230769,1.77108207453516,3.33853068954985,0.0014215780257578,0.0110226694114567,0.0077587468779614,BIRC5/FAM83D/TTK/KAT2B/ECT2/NEK2/CENPF/KIF14/KIF18A/ZWINT/SGO1/CCNB1/PSRC1/CDCA8/KNL1/CENPE/KIF2C/NUF2/ANKRD53/SPC25/SKA1/RACGAP1/SPC24/CHMP4C/CDT1/CDK1/AURKB/KIFC1,28
BP,GO:0048146,positive regulation of fibroblast proliferation,18/2867,57/18860,0.31578947368421,2.07735942577056,3.44899590362503,0.001430140658558,0.0110608461366088,0.0077856190933956,IGF1/NGFR/ESR1/CDC6/E2F1/WNT5A/FN1/MYB/CCNB1/PDGFRA/CCNA2/EGFR/HMGA2/DDR2/CD248/JUN/AQP1/MIF,18
BP,GO:0072175,epithelial tube formation,35/2867,139/18860,0.251798561151079,1.65640769560842,3.28870372783665,0.0014411165739769,0.0111315726216083,0.0078354027596016,SOX8/CELSR1/LRP2/GRHL2/SIX4/SALL4/SFRP1/GATA3/FOLR1/BMP5/PTK7/WNT5A/PROX1/TWIST1/STIL/SOX9/OVOL2/FGF2/OSR1/SFRP2/ADM/ST14/GRHL3/DLC1/CTHRC1/RET/SPINT1/GREM1/SPINT2/ZEB2/IRX1/MMRN2/IRX3/RGMA/PTCH1,35
BP,GO:0015810,aspartate transmembrane transport,9/2867,20/18860,0.45,2.96023718172306,3.71356798753411,0.0014554548696624,0.0111640582929298,0.0078582690991003,SLC1A3/SLC1A1/SLC1A2/SLC1A4/GFAP/SLC7A13/LRRC8E/LRRC8C/SLC25A18,9
BP,GO:0061298,retina vasculature development in camera-type eye,9/2867,20/18860,0.45,2.96023718172306,3.71356798753411,0.0014554548696624,0.0111640582929298,0.0078582690991003,NRP1/NDP/RHOJ/PDGFRA/ACVRL1/VSTM4/FZD4/COL4A1/ARHGEF15,9
BP,GO:0071880,adenylate cyclase-activating adrenergic receptor signaling pathway,9/2867,20/18860,0.45,2.96023718172306,3.71356798753411,0.0014554548696624,0.0111640582929298,0.0078582690991003,ADRB1/ATP2B4/ADRA1A/ADRA2A/ADRB2/ADRA1B/DRD1/ADRB3/PLN,9
BP,GO:0097254,renal tubular secretion,9/2867,20/18860,0.45,2.96023718172306,3.71356798753411,0.0014554548696624,0.0111640582929298,0.0078582690991003,EDN1/NHERF1/SPX/EDNRB/AGTR1/CORIN/UMOD/NPR1/SLC22A12,9
BP,GO:0003279,cardiac septum development,30/2867,114/18860,0.263157894736842,1.7311328548088,3.31514575559054,0.0014563412117607,0.0111640582929298,0.0078582690991003,PLXND1/TGFBR3/LRP2/WNT11/TBX5/NRP1/SALL4/ENG/GATA3/BMP5/PTK7/WNT5A/PROX1/MSX2/KCNJ8/SOX4/APLNR/SMAD6/ANK2/NOTCH1/DHRS3/TGFBR2/TBX20/HEY1/ZFPM2/SOX11/FZD2/SLIT3/PDE2A/PARVA,30
BP,GO:0048144,fibroblast proliferation,30/2867,114/18860,0.263157894736842,1.7311328548088,3.31514575559054,0.0014563412117607,0.0111640582929298,0.0078582690991003,IGF1/NGFR/ABCC9/GSTP1/ESR1/CDC6/E2F1/SFRP1/CAV1/WNT5A/FN1/MYB/KCNJ8/CKS2/E2F8/CCNB1/PDGFRA/CCNA2/EGFR/HMGA2/DDR2/VEGFD/COL3A1/CDK1/CD248/JUN/GNG2/WNT7B/AQP1/MIF,30
BP,GO:0007623,circadian rhythm,49/2867,212/18860,0.231132075471698,1.52045725266698,3.22659958196178,0.0014660016260934,0.0112171853541866,0.007895664706759,MYCBP2/IGF1/NR1H3/ADRB1/F7/NGFR/ROGDI/EZH2/SLC6A4/MAPK10/PPARGC1A/PROX1/KLF9/EGR1/CRY2/OPN4/ID1/NR1D1/ASS1/TOP2A/PPARG/PDE6B/BHLHE40/ROCK2/NTRK3/RORC/NTRK2/ADORA1/GABRB3/SCN11A/SCN9A/PROKR1/NLGN1/CDK1/CAVIN3/ID4/LEP/SPSB4/KCNA2/PER1/ADIPOQ/SIAH2/NPY2R/PPARA/C3orf70/CLDN4/PLN/RORB/LGR4,49
BP,GO:1902850,microtubule cytoskeleton organization involved in mitosis,41/2867,170/18860,0.241176470588235,1.58653234576007,3.25252007262158,0.0014751929752989,0.0112171853541866,0.007895664706759,WDR62/AURKA/TPX2/BIRC5/KIF4A/MISP/SUN2/MYBL2/TTK/CENPA/NEK2/STIL/DLGAP5/GNAI1/CCNB1/PSRC1/CDCA8/ESPL1/SPRY2/NUSAP1/KIF23/KIF11/CENPE/NUF2/ANKRD53/DYNLT1/TACC1/SPC25/CENPH/RACGAP1/SPRY1/POC1A/MAD2L1/CHMP4C/PLK1/CDK1/AURKB/SAPCD2/PRC1/KIF4B/KIFC1,41
BP,GO:0030501,positive regulation of bone mineralization,15/2867,44/18860,0.340909090909091,2.24260392554777,3.49384484934662,0.0014792930874644,0.0112171853541866,0.007895664706759,GPM6B/VDR/BMP2/KL/TFAP2A/BMPR1B/FBN2/OSR1/BMP6/PKDCC/OSR2/ADRB2/ANO6/ISG15/FZD9,15
BP,GO:0051938,L-glutamate import,15/2867,44/18860,0.340909090909091,2.24260392554777,3.49384484934662,0.0014792930874644,0.0112171853541866,0.007895664706759,ABCC8/ATP1A2/SLC1A3/SLC17A7/SLC1A1/SLC1A2/SLC1A4/KMO/KCNJ8/STXBP1/SLC7A11/SLC1A7/SLC7A13/TTYH1/SLC25A18,15
BP,GO:0048845,venous blood vessel morphogenesis,6/2867,10/18860,0.6,3.94698290896407,3.94666394344038,0.0014817239413409,0.0112171853541866,0.007895664706759,ENG/PROX1/EFNB2/NOTCH1/TBX20/CCBE1,6
BP,GO:0051307,meiotic chromosome separation,6/2867,10/18860,0.6,3.94698290896407,3.94666394344038,0.0014817239413409,0.0112171853541866,0.007895664706759,TTK/NCAPH/ZWINT/ESPL1/KNL1/MAPK15,6
BP,GO:0060346,bone trabecula formation,6/2867,10/18860,0.6,3.94698290896407,3.94666394344038,0.0014817239413409,0.0112171853541866,0.007895664706759,SFRP1/COL1A1/MSX2/CHAD/FBN2/GREM1,6
BP,GO:0061299,retina vasculature morphogenesis in camera-type eye,6/2867,10/18860,0.6,3.94698290896407,3.94666394344038,0.0014817239413409,0.0112171853541866,0.007895664706759,NRP1/NDP/RHOJ/FZD4/COL4A1/ARHGEF15,6
BP,GO:0002790,peptide secretion,59/2867,266/18860,0.221804511278195,1.45909769191028,3.19277065006797,0.0014994825922364,0.0113234219605034,0.0079704435926002,CFTR/ABCC8/MLXIPL/NNAT/PTPRN/ACSL4/EDN1/RAPGEF3/TFR2/GPLD1/PDE8B/PASK/ECRG4/GPR68/CRHR1/TNFSF11/ACVR1C/SOX4/NR1D1/GNAI1/GNAZ/KCNA5/GRP/HNF1A/IL6/BLK/IL1RN/CCN3/RBP4/HADH/ILDR2/ABCA12/ILDR1/CRHBP/HMGA2/ADRA2A/FOXO1/KCNB1/INHBB/ADORA1/F2RL2/GPER1/ABCA1/GPR27/TRH/LEP/ABAT/BMP8A/ADRA2C/EFNA5/NPY2R/PRKN/IRS2/FFAR4/KCNJ11/FAM3D/ITSN1/AQP1/DOC2B,59
BP,GO:1903825,organic acid transmembrane transport,39/2867,160/18860,0.24375,1.60346180676666,3.24561636783382,0.0015406652951707,0.0116055815729158,0.0081690529248928,SLC38A5/ATP1A2/ACACB/SLC1A3/LRP2/SLC7A8/SLC25A1/SLC7A5/SLC17A7/SLC1A1/SLC16A6/SLC1A2/SLC38A1/SLC1A4/RGS4/SLC2A1/SLC16A7/ACE2/SLC7A10/GFAP/CD36/SLC26A7/SLC7A11/ACSL1/SLC16A12/SFXN2/SLC1A7/SLC29A4/SLC7A13/TTYH1/SLC23A1/LRRC8E/LRRC8C/ABCD2/SLC25A18/IRS2/SLC38A3/ACSL5/CPT1B,39
